sheet,city,model,strategy,horizon,MAE,WAPE,MAPE,Directional Accuracy,Directional R2
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,136,3.481073457920459,0.39619041606154276,145.1813583863876,0.6012665138115515,0.06129253279120739
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,137,3.48115961109739,0.39620022138838396,151.97658934090856,0.5982094115078065,0.01912109986425481
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,138,3.469081252972496,0.3948255506758329,151.33684489642584,0.6055246205917677,0.04556690085149728
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,139,3.476276860176819,0.3956445022568775,153.22799819755375,0.5932962113767879,0.033340903285934864
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,140,3.5104378290112668,0.39949529056593647,154.78680965367292,0.583315134308801,0.022562230978103504
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,141,3.5293719613018797,0.4016500350876996,157.44403635406906,0.5802576981873772,0.010981035744196954
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,142,3.5509129611002686,0.40410144667585524,156.0018583631296,0.5763267088884035,-0.01287048716807071
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,143,3.5963043602999507,0.40926708443836163,160.43100398980238,0.6126883599039091,-0.008103527713841485
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,144,3.574254116125638,0.40675771975721925,160.45410068348303,0.581458833806508,-0.014866376101061674
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,145,3.591272702720532,0.40869447110503154,158.10832897913863,0.5939069665865909,0.004026001190008066
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,146,3.567222526733457,0.40595750993035534,151.7116362382563,0.5939069665865909,0.0004930337028061782
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,147,3.579157523133723,0.40727582068802953,155.85979166745057,0.5822867751446981,0.01154172573023804
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,148,3.5463489327493547,0.4035424992323391,155.87337979473165,0.6111171781151032,0.03772912191597422
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,149,3.568846241028251,0.4061024898539692,162.36172395615486,0.5371846674675111,0.015645205552879515
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,150,3.5301499207617684,0.40169919788029274,156.43630885952584,0.5886207273124385,0.0313252363713854
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,151,3.5582412838735293,0.40489574145001267,159.147419942234,0.5535655782461505,0.03617551859066204
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,152,3.5451595625543266,0.40340715963938995,156.49586881566734,0.5956099159113246,0.03889993505133771
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,153,3.566844076470398,0.40587466159880536,158.32368874217028,0.620072076007426,0.03828614926539042
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,154,3.5050774598757144,0.39880708623779426,149.59003293146768,0.49159021406727826,0.00778837184918868
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,155,3.5217471669252864,0.400703762523263,155.54000898672442,0.5766710353866317,0.0327422887084432
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,156,3.5380166436644305,0.4025549006756226,157.265529156444,0.6056138051550896,0.044641976222148494
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,157,3.500248994652577,0.39825770432864005,148.44758713818445,0.5006553079947575,0.04925020418354842
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,158,3.6578228904690224,0.4161864340006863,166.06620876337323,0.6120576671035387,-0.0867772461509182
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,159,3.5333911024303393,0.4020286074216338,161.9243866434063,0.6058322411533421,0.04643436168039072
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,160,3.5326033887831056,0.4018995817302492,160.4795766341122,0.6131075914800656,0.022808669532533576
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,161,3.5415618411155676,0.4029187729184814,158.8490955112118,0.5026761332605134,0.03546728869012594
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,162,3.5560972214896363,0.40457244378093293,161.66554315697877,0.6100491534680502,0.019243088511514128
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,163,3.538783966973989,0.4026027378778242,155.00025980929567,0.5524849808847624,0.01628948745347525
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,164,3.545370232441069,0.40335204852639256,161.95383881479754,0.578590933915893,-0.0026475741422240517
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,165,3.5805547549345915,0.4073549447808731,161.49079200053055,0.5555434188967777,-0.015886188722266992
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,166,3.619139549493242,0.4117446854586714,167.60452083449374,0.6053522665210268,-0.013012068134661936
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,167,3.6124638607291297,0.4109459311280246,161.27996482146247,0.595368145073192,-0.020983134730226505
Лист3_смешанные_типы,Санкт-Петербург,Gradient Boosting,direct,168,3.617575423276839,0.41152741122351366,164.47018534099286,0.6161240987546428,-0.012710386302289267
Лист3_смешанные_типы,Сочи,Decision Tree,direct,1,1.758555631415883,0.12371941855917831,36.36088861986679,0.3488397428913825,-0.4811669490335142
Лист3_смешанные_типы,Сочи,Decision Tree,direct,2,1.7925288519536273,0.1261095317955326,37.38325106959383,0.34742346660856305,-0.36268301906469746
Лист3_смешанные_типы,Сочи,Decision Tree,direct,3,1.8341458121398868,0.12903740397908076,38.59370062398307,0.3271598213312997,-0.25779463365854083
Лист3_смешанные_типы,Сочи,Decision Tree,direct,4,1.8738287118648955,0.1318292094773051,38.95934861573225,0.3319533718269964,-0.2705255865202576
Лист3_смешанные_типы,Сочи,Decision Tree,direct,5,2.006284003684923,0.14114781811061058,39.81824894141718,0.19239568580455388,-0.12305898495395762
Лист3_смешанные_типы,Сочи,Decision Tree,direct,6,1.9743787957113499,0.13890319547315558,42.40877710322198,0.34371935940734283,-0.3787687272270823
Лист3_смешанные_типы,Сочи,Decision Tree,direct,7,2.0633862892455634,0.1451500927030538,42.109074257632905,0.33972543037698844,-0.49949361288888405
Лист3_смешанные_типы,Сочи,Decision Tree,direct,8,1.995030648571565,0.1403415759302515,42.28949224807647,0.27979952059272173,-0.1760381011028953
Лист3_смешанные_типы,Сочи,Decision Tree,direct,9,2.0408378419393687,0.1435639092366507,43.6268771913032,0.2665068642405753,-0.2618603644647912
Лист3_смешанные_типы,Сочи,Decision Tree,direct,10,2.0550824628383877,0.14456595526884009,44.73183767056618,0.2468947483111789,-0.17145194452701928
Лист3_смешанные_типы,Сочи,Decision Tree,direct,11,2.0762086536928086,0.14605208928890415,46.30137270605232,0.3058400522989758,-0.24909977908285819
Лист3_смешанные_типы,Сочи,Decision Tree,direct,12,2.0506739133414245,0.1442558333243911,44.005200754626635,0.29875789932447155,-0.2201200598265849
Лист3_смешанные_типы,Сочи,Decision Tree,direct,13,2.160463984757478,0.15197907890713738,50.00719652450256,0.3370015253867945,-0.4801408977273125
Лист3_смешанные_типы,Сочи,Decision Tree,direct,14,2.162211551680531,0.15208695707707504,48.1925540919606,0.32570556826849734,-0.40338466305941556
Лист3_смешанные_типы,Сочи,Decision Tree,direct,15,2.187511804361457,0.15386654170677166,48.76619817360476,0.20649449711234608,-0.1989642918330774
Лист3_смешанные_типы,Сочи,Decision Tree,direct,16,2.2935859382332247,0.1613276489386726,53.74702624827976,0.3194943881442737,-0.4211016179558542
Лист3_смешанные_типы,Сочи,Decision Tree,direct,17,2.2280596876435257,0.1567186234928916,52.78470397884058,0.2594529802767789,-0.275059833439637
Лист3_смешанные_типы,Сочи,Decision Tree,direct,18,2.246240764776334,0.15799745520358302,53.04070127497656,0.2453960989430097,-0.29500972787143764
Лист3_смешанные_типы,Сочи,Decision Tree,direct,19,2.3214073541713574,0.16328456868980315,52.48832274305612,0.2570556826849733,-0.3573358807790208
Лист3_смешанные_типы,Сочи,Decision Tree,direct,20,2.3797012571480103,0.16736843898625414,54.88540707441552,0.17338709677419356,-0.19937643278623596
Лист3_смешанные_типы,Сочи,Decision Tree,direct,21,2.3900040554822537,0.16809305232551802,57.669388234916376,0.28018744551002617,-0.5542471683162069
Лист3_смешанные_типы,Сочи,Decision Tree,direct,22,2.3926833771829976,0.1682814935801707,53.845185768648975,0.20193984306887533,-0.24116947046202974
Лист3_смешанные_типы,Сочи,Decision Tree,direct,23,2.4939515247892494,0.17540385473074674,54.97177601677623,0.29925893635571055,-0.5934612653159499
Лист3_смешанные_типы,Сочи,Decision Tree,direct,24,2.5166491520243945,0.17700021747906536,57.041328720770004,0.24989102005231037,-0.3180800785879383
Лист3_смешанные_типы,Сочи,Decision Tree,direct,25,2.594758280086923,0.1824937653751027,61.979543109133864,0.2972972972972973,-0.5850651391485229
Лист3_смешанные_типы,Сочи,Decision Tree,direct,26,2.534628981550621,0.17826476948617317,62.535739862671214,0.24945510026155188,-0.363308174176008
Лист3_смешанные_типы,Сочи,Decision Tree,direct,27,2.573238776064546,0.18096206653159413,63.65798117939505,0.20457765667574931,-0.2205170456249015
Лист3_смешанные_типы,Сочи,Decision Tree,direct,28,2.5965136852568436,0.18259886592423152,59.24661524496187,0.168283378746594,-0.22055427800366378
Лист3_смешанные_типы,Сочи,Decision Tree,direct,29,2.558025662049391,0.17989220990726118,60.19808643173739,0.2383651226158038,-0.24198641379794728
Лист3_смешанные_типы,Сочи,Decision Tree,direct,30,2.614590040990632,0.18387007896492316,60.69106555696595,0.18779291553133515,-0.22894112572043634
Лист3_смешанные_типы,Сочи,Decision Tree,direct,31,2.600762731266323,0.18289767851551356,61.36393583643013,0.2373841961852861,-0.25063823529064644
Лист3_смешанные_типы,Сочи,Decision Tree,direct,32,2.625132888926907,0.18461150085216615,62.86948048783801,0.18550408719346048,-0.17549737179796754
